0;0.151662537;0.127189461;0.087757033;0.192685967;0.121836394;0.178111079;0.163172444;0.152946235;0.130559264;0.178617867;0.096722636;0.127211355;0.097691809;0.140685485;0.121404647;0.193244462;0.14036762;0.164657441;0.055961116;0.131462789;0.123574366;0.101085342;0.120934694;0.144285077;0;0.184025504;0.104748497;0.09606951;0.21694257;0.134306956;0.197571881;0.134698928;0.159537634;0.141064766;0.127764126;0.110525679;0.130039107;0.093910642;0.138374193;0.109599449;0.186478639;0.111667039;0.197204086;0.087428755;0.138782178;0.134099535;0.108231002;0.123694096;0.155330374;0;0.172554861;0.098139723;0.096445907;0.178326779;0.116902024;0.169314492;0.170457961;0.17010568;0.145110195;0.143853546;0.099950823;0.141011089;0.082834206;0.121705536;0.144519577;0.199162029;0.141940117;0.186940467;0.075883394;0.110651597;0.127742141;0.125762441;0.119612025;0.091647186;0;0.163080636;0.100075295;0.092224373;0.199199569;0.12966207;0.15979345;0.168153359;0.19135212;0.164394812;0.167439828;0.090958965;0.139659556;0.084556987;0.139514127;0.139049354;0.210870004;0.141970446;0.18527345;0.089584847;0.119440202;0.113828337;0.11519904;0.125481272;0.097759958;0;0.177672812;0.097282955;0.080495706;0.175281562;0.140310639;0.12943837;0.158356515;0.149263007;0.149931265;0.150967132;0.096794701;0.133185905;0.07870558;0.12511795;0.089490658;0.210016299;0.153354846;0.149016313;0.101335497;0.100565563;0.11861824;0.115103628;0.130809089;0.085097811;0;0.147212224;0.092307838;0.099903742;0.198494112;0.133846974;0.12929856;0.173013637;0.190863436;0.144005219;0.123120276;0.099715626;0.187772042;0.090907113;0.114614583;0.136475465;0.174716702;0.15620599;0.135803619;0.150544172;0.091760962;0.104687942;0.115696542;0.133226965;0.096062872;0;0.184788437;0.112278516;0.117827765;0.20488199;0.129651774;0.13530717;0.202181969;0.141662844;0.158563693;0.137202663;0.137670387;0.234715199;0.160181888;0.147831425;0.165997119;0.212023937;0.187063669;0.146649444;0.170953329;0.100369254;0.123320243;0.133964681;0.172773395;0.136255537;0;0.192437568;0.103243747;0.122131362;0.163752387;0.137910254;0.112169789;0.195693483;0.149880998;0.161536024;0.137325166;0.124812175;0.226437986;0.091831612;0.109904602;0.177589527;0.193266443;0.169435196;0.150915004;0.162283408;0.105480148;0.141463182;0.102124194;0.174587541;0.101187758;0;0.161611051;0.108688348;0.097356209;0.151288362;0.12463199;0.098006037;0.183385458;0.114859253;0.128159913;0.131693689;0.088828768;0.212204245;0.087695559;0.106591709;0.115162391;0.170443709;0.143439372;0.145156168;0.15589287;0.080602116;0.11661571;0.103794861;0.138829549;0.097212571;0;0.151625692;0.099209046;0.06533666;0.180523515;0.116500718;0.071077225;0.126531525;0.135294241;0.141492471;0.141487046;0.101435317;0.225299382;0.100820398;0.10571493;0.116281767;0.171041521;0.135342659;0.137144087;0.144677919;0.115225445;0.131271851;0.121432533;0.158378296;0.102535047;0;0.12848086;0.098519384;0.106104362;0.197426663;0.132583582;0.093844761;0.158766476;0.175424493;0.164615663;0.17686593;0.116092706;0.152488421;0.10684471;0.106161894;0.15821794;0.200687471;0.126428031;0.150002533;0.136237659;0.095115964;0.159923843;0.113893413;0.153042012;0.088046649;0;0.121951969;0.096165092;0.0975296;0.173683321;0.123458482;0.107804262;0.16239503;0.171262213;0.159728822;0.208508731;0.103568904;0.133143126;0.097562224;0.110836698;0.231840716;0.207448819;0.132957113;0.154713351;0.144865139;0.092829373;0.150891688;0.122337283;0.172766211;0.095945336;0;0.112716109;0.102497829;0.101384223;0.209135975;0.12596069;0.131054801;0.146096024;0.150143048;0.143038085;0.194370243;0.111309387;0.124592465;0.087179593;0.116671854;0.191615919;0.179360259;0.140483057;0.199947166;0.135471726;0.070897804;0.145420528;0.098180406;0.15165413;0.17369007;0;0.127117579;0.085409457;0.111592195;0.196054534;0.120649729;0.143237886;0.117222366;0.19100241;0.139484632;0.181965287;0.115569331;0.133994091;0.096692399;0.161306957;0.153773213;0.169986498;0.131068283;0.193492931;0.18485871;0.066301424;0.137417014;0.089498366;0.140764572;0.110403474;0;0.139101782;0.103989286;0.116852127;0.167112747;0.124485842;0.161494319;0.131285162;0.202161891;0.139429494;0.18309996;0.100017277;0.135166638;0.10925742;0.14098291;0.207732672;0.18599317;0.142939026;0.201830997;0.122118879;0.085255522;0.124089837;0.106418803;0.151977683;0.116952605;0;0.164157176;0.099335248;0.111949827;0.190801009;0.131154799;0.153703679;0.154140629;0.211312356;0.155741013;0.188895428;0.105342109;0.138723582;0.099641503;0.155465654;0.208346528;0.193809152;0.160692165;0.199305722;0.117720759;0.095029799;0.200463086;0.11887329;0.158045951;0.114872403;0;0.136165254;0.110360302;0.112638691;0.232198906;0.135458772;0.202223905;0.187619622;0.194564952;0.186096915;0.203578834;0.102138797;0.162788974;0.155953329;0.121042721;0.134438775;0.165329242;0.170744686;0.247731171;0.144600664;0.074324848;0.148270005;0.140710515;0.175854636;0.128871008;0;0.137461393;0.093497515;0.129226553;0.212719152;0.119483889;0.147918112;0.162356408;0.175313323;0.166316021;0.179943915;0.114106721;0.176975996;0.136134115;0.151265279;0.193887748;0.182413377;0.167136632;0.192284915;0.142945658;0.106023154;0.175936897;0.144849606;0.162659166;0.20539181;0;0.134233698;0.099374261;0.120025533;0.213383471;0.128710571;0.142813696;0.13580435;0.203575823;0.192256326;0.180420098;0.107273683;0.219054611;0.130589577;0.178035614;0.204672958;0.179501784;0.21931308;0.17457372;0.130212468;0.096749886;0.168171367;0.146139187;0.157735317;0.186803138;0;0.161924727;0.121054143;0.136611218;0.21805035;0.160227145;0.155247469;0.134518009;0.226536596;0.190215915;0.189242043;0.152052163;0.260375512;0.144753344;0.148576613;0.212558409;0.182394066;0.181399272;0.182909651;0.131431242;0.103801511;0.152425919;0.141477144;0.168510512;0.201240025;0;0.182230979;0.116769766;0.144759079;0.23643302;0.169474837;0.138523489;0.148198515;0.273659111;0.210107084;0.23987422;0.195521095;0.213943624;0.147436022;0.146411442;0.210455227;0.211063155;0.185781059;0.190765918;0.130727523;0.120350069;0.203115047;0.13419209;0.190284561;0.175967274;0;0.182593391;0.114728118;0.127161265;0.215658686;0.176037597;0.139708945;0.157448725;0.222817575;0.170472622;0.217422938;0.142779683;0.202591661;0.113867417;0.134151348;0.193991296;0.164232704;0.211835974;0.242743606;0.115762418;0.110341239;0.166205095;0.165614477;0.177640978;0.16117391;0;0.185316026;0.093354028;0.099663957;0.164558703;0.159632712;0.159634092;0.116237942;0.170107811;0.147869892;0.172177321;0.100169685;0.163914099;0.127016622;0.100587824;0.155534412;0.170782029;0.164105626;0.1884878;0.091465281;0.15893936;0.097360891;0.196564579;0.171037498;0.085074973;0;0.20197698;0.089326572;0.107739357;0.17978427;0.097855667;0.150914565;0.123640468;0.215478927;0.154290102;0.167597356;0.123177919;0.1552243;0.120506601;0.1098694;0.17197971;0.166515039;0.147798865;0.188171953;0.097804788;0.165070817;0.123226872;0.151714128;0.202433148;0.07959475;0;0.226578213;0.142970173;0.182920431;0.206126947;0.147358665;0.086267195;0.152795695;0.253428294;0.161410986;0.184594533;0.110151302;0.196471564;0.161141737;0.148862797;0.240600288;0.167284362;0.149898653;0.202116196;0.112767249;0.124698821;0.145834574;0.165974027;0.2064411;0.176274698;0;0.215726285;0.153263013;0.152172354;0.22473412;0.145883248;0.104094934;0.161013989;0.231878026;0.169940003;0.182761256;0.10026656;0.215198;0.156324106;0.1561226;0.247545584;0.166081844;0.141642085;0.206381818;0.117761161;0.123942829;0.154958842;0.185017508;0.228258494;0.190874651;0;0.192081459;0.113196171;0.093156063;0.233376268;0.101731258;0.1108915;0.126418148;0.179680877;0.109366743;0.149841723;0.098560762;0.18422601;0.104694291;0.169588727;0.168266156;0.163937304;0.133013496;0.165625361;0.127258536;0.145547323;0.110234535;0.156063934;0.177317571;0.139043821;0;0.188101758;0.127545474;0.090136852;0.228198226;0.114839135;0.124072086;0.149395546;0.203389793;0.119568756;0.125279173;0.090072525;0.183953585;0.133008411;0.106613331;0.206912114;0.177379134;0.146562946;0.17032158;0.153658876;0.139619745;0.101148116;0.171534308;0.15787221;0.147120126;0;0.18491537;0.134731352;0.099539466;0.217818507;0.149931618;0.12611686;0.16233528;0.217471325;0.131762695;0.124736412;0.100014649;0.193807723;0.143690647;0.11683969;0.197830433;0.192850895;0.156230133;0.16696181;0.157873336;0.139078241;0.134199669;0.200454049;0.204968477;0.154982342;0;0.176024146;0.120868705;0.088183603;0.217211879;0.144251641;0.117468429;0.158720774;0.19541815;0.118186166;0.128619684;0.108076554;0.180807228;0.152521134;0.100889392;0.207926284;0.174332931;0.145709427;0.156925862;0.144316809;0.105449896;0.122100221;0.192245123;0.176983418;0.152461328;0;0.179666392;0.120170772;0.111411047;0.245089034;0.123275181;0.124539768;0.130163753;0.182071524;0.119848631;0.145951557;0.131787458;0.179762464;0.149172395;0.11087857;0.185659145;0.175613725;0.136255831;0.150046881;0.138322679;0.117465655;0.110280635;0.19334732;0.187360889;0.153848726;0;0.154019973;0.114484977;0.097990957;0.258399214;0.124396367;0.136412314;0.15462725;0.191904281;0.124926807;0.158973;0.116635897;0.184116714;0.146262003;0.112385948;0.209598253;0.186070574;0.145915248;0.146445073;0.127616434;0.117424964;0.118611696;0.170671457;0.17026379;0.164404253;0;0.151604602;0.12465845;0.101952627;0.208681031;0.12667254;0.150220343;0.19642281;0.186293398;0.137758505;0.152186234;0.11362937;0.182815561;0.134821594;0.12834252;0.229430269;0.181550527;0.145692681;0.150446648;0.137818065;0.130017753;0.132655668;0.151143597;0.182543466;0.163334973;0;0.145450197;0.105204415;0.104368133;0.204669892;0.122635712;0.160032436;0.201532758;0.187227736;0.130981574;0.146774738;0.111508489;0.159720852;0.132636335;0.137438129;0.203447942;0.18217373;0.156891459;0.149391342;0.133536111;0.10599877;0.154694549;0.15129491;0.185006085;0.147165235;0;0.146511932;0.108252112;0.103624007;0.22017627;0.152875137;0.16411043;0.183969897;0.173233879;0.160993047;0.151822983;0.116252323;0.151196835;0.125780357;0.126917238;0.217425436;0.185564983;0.134657223;0.141395027;0.123417324;0.104448624;0.169456513;0.140388521;0.192335633;0.142527089;0;0.134457553;0.119054965;0.100216131;0.246317553;0.119625461;0.158055616;0.192979394;0.15900469;0.159689032;0.156047026;0.142861525;0.146174237;0.118222668;0.12473729;0.221766802;0.182772081;0.130868657;0.153554549;0.140664213;0.138662233;0.18416005;0.145960826;0.217918763;0.143591609;0;0.197121595;0.116885977;0.097797977;0.190033216;0.111214979;0.170073541;0.193023991;0.162333708;0.142509678;0.14975089;0.139364319;0.129940778;0.118887005;0.119412764;0.198220327;0.181156307;0.128314382;0.148181311;0.159506162;0.103383306;0.200417249;0.146696547;0.233903063;0.13121784;0;0.154842223;0.117147332;0.105950849;0.180719391;0.121866931;0.174879071;0.200084554;0.17003354;0.160878425;0.152608712;0.11452472;0.134214873;0.11147164;0.126876935;0.170570411;0.182574423;0.136425709;0.169343621;0.159029939;0.115110859;0.20436239;0.161752849;0.243201237;0.122094969;0;0.147616501;0.12806742;0.096489735;0.174659812;0.109675805;0.149549603;0.189634577;0.14861104;0.141842854;0.149886377;0.110554448;0.138295577;0.124807155;0.191495416;0.16532;0.217866891;0.117860308;0.153525354;0.153161843;0.109994643;0.209328349;0.156032165;0.252775272;0.1166851;0;0.164971721;0.13394486;0.118048063;0.179512828;0.146090912;0.157760989;0.205836617;0.174769965;0.183787783;0.147417625;0.126459714;0.134552018;0.131179124;0.126215028;0.224450879;0.20277885;0.154562282;0.182072856;0.179334644;0.122122354;0.217703498;0.205293475;0.277243967;0.173447782;0;0.152043403;0.129615959;0.131426262;0.210697611;0.13102152;0.149264621;0.208252098;0.16083726;0.184526345;0.162170313;0.146336602;0.133379997;0.148902583;0.151728519;0.172317317;0.215314306;0.151395149;0.181805482;0.185731037;0.145460248;0.21517368;0.179287724;0.271771461;0.139558059;0;0.146536142;0.144535812;0.136958156;0.20986629;0.153557294;0.16954827;0.193899652;0.159544331;0.16806545;0.160144803;0.166431999;0.155649702;0.168319156;0.16463714;0.189076547;0.17420451;0.170215911;0.18081595;0.222995112;0.139262061;0.176324584;0.175316922;0.256063447;0.138656553;0;0.132032289;0.188493729;0.128283846;0.210230651;0.153049483;0.180029855;0.188940414;0.160315138;0.158078266;0.149771056;0.142331075;0.141858958;0.163658235;0.159323742;0.162652299;0.162874461;0.140765901;0.182562165;0.237810759;0.130199761;0.125354581;0.169147209;0.234544468;0.133013358;0;0.13029445;0.164879305;0.149115157;0.19732919;0.162109374;0.192041015;0.190618882;0.149166506;0.148019352;0.145410344;0.165426908;0.125684804;0.1658487;0.148444882;0.130358695;0.177604931;0.126859397;0.178183274;0.217235287;0.134755585;0.154799088;0.145690722;0.220959347;0.152641324;0;0.171740153;0.144016862;0.112963635;0.200184981;0.158466107;0.176670224;0.163730495;0.159639762;0.185138875;0.128471789;0.095285916;0.131212542;0.146819179;0.133359864;0.131620691;0.1457067;0.128243505;0.16240332;0.216575919;0.13538806;0.102859683;0.127869884;0.217376451;0.180435102;0;0.117350599;0.122359602;0.116997708;0.194365225;0.156748472;0.184862049;0.167251328;0.166816116;0.138013959;0.124940781;0.085247372;0.136976419;0.114332844;0.121938866;0.137978722;0.158243531;0.201840648;0.176514781;0.216865226;0.127588227;0.108152825;0.130180856;0.21065413;0.163375367;0;0.117418385;0.106552613;0.129257583;0.213233723;0.144299789;0.189784286;0.210992575;0.179063231;0.147548237;0.165482689;0.104806252;0.170887102;0.143296478;0.130927732;0.133823273;0.144627015;0.140953704;0.204300138;0.213366354;0.140460833;0.102562998;0.138767603;0.203762076;0.164833031;0;0.102830884;0.106414764;0.117905881;0.217213198;0.134954145;0.179192284;0.205240024;0.204250229;0.176915285;0.151037667;0.116694331;0.17361387;0.138107011;0.166682211;0.146946615;0.185533493;0.195445985;0.164938854;0.248087343;0.110106915;0.105885254;0.158865354;0.209877469;0.150840393;0;0.148219292;0.085254247;0.142341269;0.235194909;0.117868877;0.142961002;0.191210531;0.176607831;0.167200738;0.147030839;0.115967108;0.180015909;0.125674686;0.153350595;0.1325276;0.180437836;0.178691232;0.149061814;0.203265529;0.140812143;0.114377871;0.147412261;0.199122505;0.167066482;0;0.153190935;0.080473823;0.122037293;0.267000644;0.096746199;0.146341463;0.219961524;0.163820074;0.161164599;0.137827936;0.115390841;0.19104118;0.14132737;0.127850785;0.157786069;0.170711801;0.136588425;0.151521976;0.199804599;0.149826945;0.127627961;0.143255299;0.1826065;0.142822091;0;0.132523415;0.087405256;0.118349265;0.245434799;0.106757421;0.141008907;0.187187539;0.142550286;0.155020027;0.117820132;0.092366264;0.182183629;0.107970121;0.107921722;0.125660013;0.155317008;0.106977711;0.144157322;0.16804952;0.156272649;0.140331758;0.124787035;0.16326568;0.177382542;0;0.134177356;0.084138411;0.162941579;0.24530445;0.100047199;0.145434075;0.174102094;0.15003385;0.16499525;0.155841246;0.115289368;0.178666157;0.117140436;0.203763336;0.131674217;0.148089892;0.114501584;0.148959213;0.136179679;0.162765406;0.156822788;0.135516573;0.19017082;0.198817083;0;0.128477656;0.079517729;0.122884353;0.245384727;0.097335298;0.100443278;0.171217611;0.147999877;0.146952226;0.133615407;0.112137653;0.166637501;0.125194171;0.207999537;0.150128153;0.164466112;0.114563099;0.133052078;0.15388473;0.161091496;0.114479443;0.124252796;0.193660612;0.145563575;0;0.111764354;0.087409164;0.107829554;0.228790837;0.084621586;0.091432116;0.220442425;0.134940432;0.124131231;0.178473438;0.091058915;0.152440366;0.120638605;0.17371314;0.18447773;0.148443475;0.123775714;0.118831523;0.141416914;0.131399167;0.153155748;0.121283521;0.171895085;0.216878873;0;0.101271121;0.103640691;0.130054734;0.225341438;0.093705726;0.118332233;0.24973738;0.136322541;0.127719504;0.225052834;0.1020338;0.145780762;0.130571009;0.197943954;0.224506274;0.160948854;0.144037994;0.125446971;0.166151947;0.162555439;0.155897148;0.12763532;0.201667849;0.13524316;0;0.087353503;0.095737165;0.114241308;0.219517038;0.092130546;0.100279087;0.195543229;0.129098681;0.145564912;0.185420846;0.10035299;0.170746823;0.111990367;0.214344172;0.19669676;0.152973936;0.127829512;0.149806201;0.14881354;0.189753904;0.165130088;0.138925817;0.198066734;0.171049447;0;0.102721387;0.077688326;0.112279181;0.188607701;0.074325006;0.132144898;0.186709307;0.134341695;0.112696886;0.165232469;0.102650781;0.139641481;0.105608734;0.1464932;0.189299966;0.151247973;0.124004311;0.148190722;0.147661491;0.187361278;0.138323398;0.117502239;0.191132714;0.168396641;0;0.061678076;0.093437773;0.107720311;0.168865101;0.068528373;0.136042621;0.154931146;0.091041823;0.121314578;0.15695713;0.154563029;0.157859357;0.184059686;0.170246696;0.174768728;0.140484664;0.120389941;0.140952822;0.147193982;0.172179229;0.113732648;0.110870122;0.141415059;0.155788023;0;0.065156131;0.096512084;0.115919723;0.176905735;0.072027745;0.133936074;0.169606554;0.084068282;0.118025884;0.1743988;0.089246365;0.14869324;0.256176326;0.162473251;0.173723;0.143084254;0.113194007;0.159160881;0.163907767;0.159536674;0.134896888;0.144714959;0.15166401;0.177863699
